"station_id","station_name","latitude","longitude","collection_date","Dissolved Oxygen","Nitrate","Phosphate","pH","Turbidity","Temperature","Group","Color","YearRange","TotalSamples","StationSampleCount","MarkerSize"
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-10-01,9.13,NA,0.26,8.4,NA,16.7,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-10-07,5.59,NA,0.27,8.3,NA,18.3,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-10-07,7.97,NA,0.06,8.2,NA,20.8,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-10-10,9.37,NA,0.13,8.1,NA,14.2,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-10-10,10.1,NA,0.5,8.2,NA,11.3,"Euclid","#03aeee",15,3790,607,12.391210996853
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-10-10,9.25,NA,0.11,7.7,NA,12.1,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-10-10,8.73,NA,0.32,8.1,NA,11,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-10-23,9.39,NA,0.36,8.5,NA,12.2,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-10-23,9.77,NA,0.1,8.4,NA,13.6,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-10-25,7.9,NA,0.15,8.3,NA,11.5,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2016-10-26,10.93,NA,0.11,8.4,NA,9.6,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-11-06,7.61,NA,0.24,8.2,NA,11.7,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-11-06,9.81,NA,0.22,8.4,NA,11.3,"Euclid","#03aeee",15,3790,607,12.391210996853
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-11-06,9.06,NA,0.1,8.6,NA,11.5,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-11-06,8.3,NA,0.28,8.5,NA,11,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-11-16,9.92,NA,0.01,8.2,NA,11.3,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2016-11-16,5.21,NA,0.09,8.5,NA,11.4,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Wildwood","Wildwood",41.58523538,-81.56381415,2016-12-05,9.74,NA,0.07,8.3,NA,5.5,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2016-12-05,10.48,NA,0.06,8.4,NA,5.3,"Euclid","#03aeee",15,3790,607,12.391210996853
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2016-12-05,8.88,NA,0.11,8.9,NA,7.3,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2016-12-05,8.84,NA,0.1,9.2,NA,8.9,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-01-09,11.52,NA,0.06,8.1,NA,3.2,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-01-09,11.33,NA,0.24,8.6,NA,4.4,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-01-25,92.1,NA,0.08,9,NA,6.6,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-01-25,10.27,NA,0.22,9.2,NA,6.9,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-01-28,12.08,NA,0.11,8.1,NA,4.4,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-02-17,12.34,NA,0.28,8.36,NA,0.3,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-02-17,12.38,NA,0.2,8.33,NA,0.5,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-02-17,12.44,NA,0.2,8.63,NA,0.3,"Euclid","#03aeee",15,3790,607,12.391210996853
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-03-03,10.44,NA,0.18,8.45,NA,13.8,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-03-03,11.67,NA,0.24,8.59,NA,11.9,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-03-06,10.37,NA,0.16,8.64,NA,10.7,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-03-06,10.31,NA,0.21,8.72,NA,10.6,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-03-13,12.49,NA,0.09,8.52,NA,0.3,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-03-13,13.18,NA,0.13,7.8,NA,0.2,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-03-13,12.43,NA,0.21,8.35,NA,1.3,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-03-13,11.19,NA,0.11,8.33,NA,8.4,"Euclid","#03aeee",15,3790,607,12.391210996853
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-03-27,10.35,NA,0.29,8.75,NA,11.5,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-03-27,9.28,NA,0.33,8.62,NA,12.8,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-04-10,NA,NA,0.14,8.05,NA,NA,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-04-10,NA,NA,0.12,8.28,NA,NA,"Euclid","#03aeee",15,3790,607,12.391210996853
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-04-10,NA,NA,0.11,8.31,NA,NA,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-04-10,NA,NA,0.22,8.18,NA,NA,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-04-23,9.46,NA,0.05,8.66,NA,15.1,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-04-23,8.13,NA,0,8.43,NA,19.1,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-05-22,6.52,NA,0.01,8.06,NA,17.2,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-05-22,7.83,NA,0.04,8.34,NA,16.7,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-05-22,8.46,NA,0,8.24,NA,16,"Euclid","#03aeee",15,3790,607,12.391210996853
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-05-22,7.29,NA,0.08,8.17,NA,15.3,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-06-16,7.16,NA,0.02,8.05,NA,27.2,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-06-16,6.79,NA,0,8.12,NA,24.7,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-06-25,7.23,NA,0.14,8.13,NA,16.8,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-06-25,8.2,NA,0.16,8.15,NA,17.4,"Euclid","#03aeee",15,3790,607,12.391210996853
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-06-25,5.21,NA,0.11,7.96,NA,21,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-06-26,7.7,NA,0.05,8.24,NA,18.1,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-07-05,8.28,NA,0.05,8.39,NA,21.7,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-07-15,8,NA,0.14,8.47,NA,21.1,"Euclid","#03aeee",15,3790,607,12.391210996853
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-07-15,6.83,NA,0.02,8.18,NA,21.8,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-07-15,8.26,NA,0.09,8.34,NA,21.8,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-07-24,6.7,NA,0.03,8.17,NA,22.6,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-07-24,7.27,NA,0.14,8.21,NA,22.2,"Euclid","#03aeee",15,3790,607,12.391210996853
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-07-24,6.16,NA,0.05,8.1,NA,25,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-07-24,6.11,NA,0.14,8.1,NA,21.4,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-07-27,9.98,NA,0,8.57,NA,25.7,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-07-27,8.32,NA,0,8.36,NA,25.2,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-08-14,6.09,NA,NA,7.98,NA,23.6,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-08-23,8.25,NA,0.19,8.53,NA,23.1,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-08-23,8.22,NA,0.29,8.2,NA,23.2,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-08-30,8.25,NA,0.31,8.05,NA,22,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-09-04,7.77,NA,0.3,8.32,NA,17.6,"Euclid","#03aeee",15,3790,607,12.391210996853
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-09-04,7.5,NA,0.08,8.28,NA,17.5,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-09-04,7.31,NA,0.15,8.15,NA,19.4,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-09-04,7.22,NA,0.42,8.23,NA,16.6,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-10-05,NA,NA,0,8.26,NA,20.6,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-10-05,7.38,NA,0,8.09,NA,18.9,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-10-06,9.63,NA,0.19,8.41,NA,18,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-10-06,9.09,NA,0.13,8.54,NA,18.3,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-10-10,9.18,NA,0,8.11,NA,19.2,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-10-10,8.3,NA,0.37,8.14,NA,18.6,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-10-13,8.6,NA,0.39,8.26,NA,18,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-10-23,8.43,NA,0.2,8.23,NA,16.1,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-10-23,8.3,NA,0.13,8.11,NA,16.6,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-10-23,9.12,NA,0.3,8.25,NA,15.8,"Euclid","#03aeee",15,3790,607,12.391210996853
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-10-23,7.56,NA,0.44,8.2,NA,15.6,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-10-26,10.33,NA,0.16,8.7,NA,8.9,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2017-10-27,NA,NA,0.17,8.05,NA,NA,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2017-11-09,11.2,NA,0,8.3,NA,8.1,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2017-11-09,10.93,NA,0.4,8.41,NA,9.1,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-11-09,9.57,NA,0.66,8.44,NA,8.9,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Wildwood","Wildwood",41.58523538,-81.56381415,2017-12-01,10.85,NA,0.25,8.22,NA,5.8,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2017-12-01,10.49,NA,0.18,8.35,NA,5.2,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2017-12-01,11.82,NA,0.25,8.18,NA,5.1,"Euclid","#03aeee",15,3790,607,12.391210996853
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2017-12-01,10.5,NA,0.34,8.09,NA,5.4,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-01-22,11.01,NA,0.37,8.13,NA,6.7,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2018-01-22,11.15,NA,0.24,8.02,NA,5.7,"Euclid","#03aeee",15,3790,607,12.391210996853
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2018-01-22,10.98,NA,0.24,8.35,NA,6.3,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-01-22,12.07,NA,0.43,7.94,NA,3.3,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-02-19,11.52,NA,1.09,8.02,NA,5.4,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-02-19,11.62,NA,0.41,8.1,NA,4.7,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2018-02-19,11.5,NA,0.73,8.03,NA,5.5,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2018-02-19,11.92,NA,0.48,8.13,NA,4.5,"Euclid","#03aeee",15,3790,607,12.391210996853
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-03-17,12.59,NA,0.24,8.16,NA,1.7,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-03-17,13,NA,0.5,8.07,NA,1,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2018-03-17,12.72,NA,0.14,8.16,NA,1.6,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2018-03-17,13.17,NA,0.21,8.17,NA,1.7,"Euclid","#03aeee",15,3790,607,12.391210996853
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-04-18,12.34,NA,0.1,8.08,NA,4.3,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2018-04-18,11.64,NA,0.5,7.84,NA,7.1,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2018-04-18,11.59,NA,0.32,7.99,NA,7.6,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2018-04-30,10.3,NA,0.22,8.6,NA,13.4,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2018-05-04,9.31,NA,0.65,7.96,NA,15.7,"Euclid","#03aeee",15,3790,607,12.391210996853
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-05-14,9.28,NA,0.33,8.02,NA,16.5,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-05-14,8.99,NA,0.88,7.92,NA,15.3,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2018-05-14,9.09,NA,0.8,7.96,NA,15.4,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-05-20,NA,NA,0.14,8.6,NA,NA,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-05-22,8.49,NA,0.18,8.13,NA,20,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2018-05-23,8.82,NA,0.44,8.27,NA,19.6,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2018-05-23,9.57,NA,0.28,8.04,NA,18,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-06-10,8.03,NA,0.13,8.5,NA,19,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-06-26,6.36,NA,0.13,8.37,NA,23.9,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2018-06-27,8.63,NA,0.7,8.57,NA,21,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2018-06-27,8.72,NA,0.37,8.41,NA,20.9,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-07-23,8.05,NA,NA,8.42,NA,24.4,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2018-07-24,9.4,NA,0.28,8.47,NA,25.1,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2018-07-24,8.69,NA,0.17,8.57,NA,25.3,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-08-06,8.14,NA,0.21,NA,NA,22.9,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2018-08-07,8.15,NA,0.45,8.6,NA,24.4,"Euclid","#03aeee",15,3790,607,12.391210996853
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-08-16,7.9,NA,0.3,8.1,NA,21.7,"Euclid","#03aeee",15,3790,700,12.9372539331938
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2018-08-17,7.38,NA,0.39,NA,NA,26.5,"Euclid","#03aeee",15,3790,173,8.94588393138977
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-08-28,6.24,NA,0.96,8.18,NA,29.1,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2018-08-29,8.65,NA,0.29,8.18,NA,29,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2018-08-29,8.51,NA,0.2,8.1,NA,26.5,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2018-09-08,9.47,NA,0.38,8.8,NA,18.9,"Euclid","#03aeee",15,3790,607,12.391210996853
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-09-20,8.32,NA,0.28,8.34,NA,23.4,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2018-09-21,9.22,NA,0.14,8.36,NA,24.4,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2018-09-21,11.29,NA,0.26,8.37,NA,25.2,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2018-10-08,9.22,NA,0.33,8.5,NA,20.3,"Euclid","#03aeee",15,3790,607,12.391210996853
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2018-10-08,8.93,NA,0.1,8.11,NA,20.7,"Euclid","#03aeee",15,3790,679,12.8172885324772
"Wildwood","Wildwood",41.58523538,-81.56381415,2018-10-23,9.95,NA,NA,31,NA,10.2,"Euclid","#03aeee",15,3790,610,12.4094534211371
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2018-10-25,13,NA,0.3,8.79,NA,9.5,"Euclid","#03aeee",15,3790,349,10.6044625076808
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2018-10-25,12.07,NA,0.25,8.93,NA,8.5,"Euclid","#03aeee",15,3790,594,12.3116345641724
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2018-10-30,10.73,NA,0.51,8.56,NA,11.3,"Euclid","#03aeee",15,3790,700,12.9372539331938
