key,collection_date,Alkalinity [p:1485],Ammonia [p:1477],Calcium [p:1489],Chloride [p:1483],Conductivity [p:1481],Dissolved Oxygen [p:1471],Iron [p:1488],Kjeldahl Nitrogen [p:1493],Magnesium [p:1490],Nitrate [p:1475],Nitrite [p:1476],Nitrogen [p:1474],Patassium [p:1492],Phosphorus [p:1480],Silicate [p:1486],Sodium [p:1491],Soluble Reactive Phosphorus [p:1478],Sulfur [p:1487],Total Alkalinity [p:1484],Total Chloride [p:1482],Total Phosphorus [p:1479],Total Suspended Solids [p:1473],Turbidity [p:1472],Water Temperature [p:1470],pH [p:1469],latitude,longitude,owner_id,owner_first_name,owner_last_name,certified,certifier_id,certifier_first_name,certifier_last_name,dataset_id,dataset_name,dataset_key,station_id,station_name
71e2be1eba77464263086f83c867e8a8,2014-09-22,183.0,0.06,93.2,123.8,1431.0,8.1,0.25,,26.13,3.381,20.8,,11.99,,0.929,195.8,184.4,148.9,4.28,6.091,242.0,9.1,8.2,14.9,8.16,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
0793df50e39ccceb237b9098f1627f22,2014-09-22,191.6,0.03,91.61,35.3,694.0,8.4,2.5,,19.39,0.83,6.1,,3.6,,5.016,30.83,62.7,71.6,4.48,1.737,235.0,66.1,60.2,13.6,8.03,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd East,Strecker Rd East
9e2bdb39a9b1da2008b412d5d9e973d5,2014-10-19,212.2,0.017,196.11,135.5,1483.0,6.7,0.42,,53.94,0.295,5.3,,5.61,,3.034,97.23,34.6,153.4,4.98,6.599,73.0,12.7,8.6,10.2,7.15,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
4d18f0bd5c64c4234ed2b10acf9fec48,2014-10-19,155.1,0.011,77.2,78.7,815.0,11.4,0.11,,23.2,0.906,14.1,,6.03,,3.284,57.37,74.6,59.7,3.64,3.832,178.0,21.6,19.4,12.0,8.74,41.3384,-82.7487,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Harris rd,Harris rd
e4dbead123eef012553385901f0b09bb,2014-10-19,178.1,0.0,88.54,111.3,925.0,9.1,0.07,,22.99,0.758,6.3,,5.43,,3.056,74.17,12.4,54.5,4.18,5.421,88.0,14.4,10.0,10.0,9.5,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
2b87464e1e7d0506ad3b6d53f902b3f1,2014-10-19,193.0,0.01,93.46,160.3,1066.0,10.9,0.08,,23.47,0.37,5.3,,5.91,,2.621,100.46,22.9,50.0,4.53,7.807,52.0,5.0,4.0,10.7,8.14,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
5d891a973259856eab393cf1a7eaec0e,2014-10-19,190.5,0.02,93.63,159.0,1064.0,8.4,0.2,,24.09,0.54,7.8,,6.23,,2.559,83.43,30.3,51.9,4.47,7.745,60.0,7.6,5.2,11.1,7.15,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
1eba973ee88653812fe7b33f81d74b38,2014-10-19,158.5,0.001,79.02,103.0,858.0,10.7,0.18,,20.02,1.21,8.7,,5.25,,3.572,70.32,15.7,47.7,3.72,5.015,67.0,15.5,12.4,9.8,8.54,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
effa3248a7d201af5f658d66b24fad13,2014-10-19,178.1,0.046,143.48,55.8,1053.0,12.3,0.27,,47.68,1.233,5.0,,4.0,,2.706,38.05,5.5,111.9,4.18,2.716,27.0,10.1,9.3,12.9,8.18,41.379288,-82.75893,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd East,Miller Rd East
f0cc5d3567f163ea0fde9547915bc3a8,2014-10-19,181.1,0.075,78.1,102.7,1210.0,10.3,0.08,,22.7,2.424,5.5,,10.36,,1.172,159.46,164.7,120.6,4.25,5.0,185.0,5.0,4.1,9.4,8.02,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
f1af0f1a183bb038c8c441df1362c9e2,2014-10-19,237.3,0.018,64.41,122.3,1484.0,11.6,0.68,,14.96,5.862,17.2,,15.41,,2.56,265.12,264.2,143.6,5.57,5.955,356.0,26.5,30.0,11.9,8.31,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
798db7b6efd952dc18581544ae0056bf,2014-10-20,157.7,0.04,81.48,79.4,821.0,8.0,0.19,,24.46,1.054,44.0,,5.92,,2.62,60.01,89.1,58.6,3.7,3.869,183.0,26.5,20.9,10.0,8.0,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
dc46b06c25d3c22518a86261efbc12bd,2014-10-20,150.4,0.061,61.06,80.0,779.0,9.1,0.25,,17.08,0.386,6.8,,4.92,,0.58,75.34,77.1,45.8,3.53,3.898,165.0,13.5,9.5,13.2,8.98,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
fe426270fa404ad7935ab1efeb2f91b4,2014-10-20,241.2,0.008,105.42,39.4,762.0,11.21,0.53,,23.3,1.736,6.1,,2.54,,4.921,27.76,36.4,36.7,5.66,1.921,99.0,13.5,15.8,10.1,8.29,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd East,Strecker Rd East
b27ecd20370e3fe031a3079c9358135e,2014-10-20,176.4,0.046,68.19,234.3,2227.0,12.5,0.43,,15.66,13.265,44.2,,22.83,,1.849,457.46,342.6,172.6,4.14,11.41,446.0,26.5,17.7,10.6,7.88,41.32574,-82.81145,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd West,Strecker Rd West
9c88518742e62264f223892a12d8cc69,2014-11-16,179.5,0.007,86.02,98.5,878.0,13.1,0.11,,25.5,1.034,3.6,,4.47,,1.454,56.35,3.7,62.3,4.25,5.035,46.0,8.7,7.2,4.0,8.46,41.3384,-82.7487,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Harris rd,Harris rd
a56a554ad40ddc7e1468c45f39783319,2014-11-16,148.6,0.506,414.76,183.9,2276.0,9.8,0.05,,109.76,0.233,29.0,,9.22,,2.422,88.88,0.9,201.6,3.52,9.399,19.0,8.3,5.6,3.2,7.82,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
4ca7bfd84a5225cd069aee0ca6c72b15,2014-11-16,199.7,0.1,90.06,123.6,957.0,14.9,0.01,,23.0,1.432,6.5,,4.49,,2.015,67.0,5.2,53.7,4.73,6.318,27.0,5.0,2.4,2.2,9.32,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
615f12021d39ca5bc41a06e466fbd61b,2014-11-16,225.5,0.002,102.32,139.1,1048.0,15.0,0.05,,24.06,1.394,7.4,,4.56,,1.837,79.92,11.2,55.8,5.34,7.11,39.0,5.0,2.9,2.4,8.51,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
cb9bbda3d6d96a4b2a72df44af64c948,2014-11-16,153.3,0.434,392.16,179.5,2150.0,9.7,0.07,,103.04,0.332,26.9,,9.37,,2.339,89.77,0.9,196.2,3.63,9.173,22.0,5.0,5.1,5.5,7.86,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
dca7773c2d66206c5d167938707e6e8b,2014-11-16,277.0,0.157,143.75,66.8,980.0,14.3,0.03,,39.62,2.118,8.1,,3.52,,2.862,32.56,13.3,69.8,6.56,3.411,28.0,5.0,1.8,3.8,8.08,41.379288,-82.75893,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd East,Miller Rd East
6711914081a055643d6e13f6b9fa9e61,2014-11-16,199.3,0.0,76.0,188.7,2052.0,16.0,0.07,,18.07,11.018,13.5,,20.42,,0.943,405.68,239.4,171.5,4.72,9.643,302.0,5.0,4.6,3.1,8.36,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
8c545d21baeedd003070cc21f230e515,2014-11-16,232.3,0.0,90.09,133.5,1513.0,9.8,0.03,,23.47,5.714,7.3,,12.19,,0.857,220.89,123.6,143.9,5.5,6.824,153.0,5.0,2.8,2.5,8.21,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
fa0f1830cdddb25bc54892de9dd299e5,2014-11-17,194.7,0.054,86.93,152.4,1034.0,9.6,0.14,,22.61,0.739,10.4,,5.51,,1.163,88.1,13.3,50.2,4.61,7.788,53.0,,5.0,4.1,8.6,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
ced7956202f806251585eaed08ca6b20,2014-11-17,185.0,0.03,91.05,96.5,867.0,12.9,0.52,,26.12,1.376,9.7,,5.08,,1.605,57.38,22.5,60.4,4.38,4.929,79.0,33.7,21.6,1.8,8.6,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
98543a8d43ac263550fb1e5b7b50d485,2014-11-17,215.4,0.067,86.99,117.3,1252.0,14.2,0.07,,24.12,3.09,11.5,,8.87,,0.609,146.12,77.7,120.3,5.1,5.993,113.0,9.6,4.5,2.6,8.4,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
63d40b43e687ded0f249f49a2bb6f83c,2014-11-17,243.2,0.0,106.62,45.0,713.0,14.16,0.94,,23.48,1.705,1.6,,1.94,,3.478,14.24,30.0,40.2,5.76,2.3,222.0,,28.5,2.5,8.42,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd East,Strecker Rd East
dd226e57a8162e2f20185568a39b0b31,2014-11-17,166.0,0.015,59.06,194.8,2064.0,11.53,0.24,,15.03,14.977,64.7,,22.61,,1.443,393.52,291.7,273.0,3.93,9.953,426.0,18.1,15.8,2.5,7.87,41.32574,-82.81145,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd West,Strecker Rd West
b1ac94f42ad5689388322d7fb63e3915,2015-04-01,195.9,0.038,88.57,87.9,913.0,10.7,0.13,,24.24,7.051,33.3,,6.24,,0.714,77.09,49.1,55.0,5.2,4.282,0.079,,3.4,10.1,8.63,41.40961,-82.73696,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strub Rd,Strub Rd
4ca2af1ef64e54fa38526ad83953cca7,2015-04-14,140.0,0.026,72.1,62.1,604.0,9.9,0.5,,16.1,2.173,9.9,,4.2,,2.4,36.1,7.8,28.2,3.38,3.228,19.0,,11.0,11.2,7.7,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
bf93204b60961df1c329167069ea61a1,2015-04-14,150.2,0.088,78.7,63.1,616.0,9.2,2.4,,17.1,2.225,14.3,,3.7,,3.2,38.1,9.7,24.6,3.62,3.28,19.0,,60.3,12.7,7.9,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
e4575bdb5887a6163b86d9a68cea6b07,2015-04-14,138.6,0.03,73.0,68.8,628.0,8.9,0.86,,16.28,2.013,10.93,,3.76,,2.4,40.05,4.7,26.83,3.34,3.578,15.0,,20.7,12.5,7.91,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
9a2d7e52901c4d7b31b8e6588383dcc9,2015-04-19,15.5,0.062,85.17,112.6,837.0,13.1,0.24,,25.22,4.694,28.1,,4.24,,0.548,62.49,23.2,49.8,3.73,5.542,0.081,,7.4,15.2,10.11,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
13526838b7aa384abd459b34528ff5db,2015-04-19,18.2,0.02,88.93,102.6,837.0,13.7,0.06,,22.54,4.91,22.6,,3.59,,1.925,57.2,0.7,39.6,4.38,5.05,0.023,,3.9,11.1,8.25,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
7ae53eec3936272ec470c30786a351c6,2015-04-19,18.5,0.169,252.72,157.6,1740.0,7.8,0.22,,71.44,0.279,18.4,,7.18,,4.301,86.54,0.8,177.8,4.47,7.755,0.029,,6.8,9.9,7.78,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
429c2b063adb4c4249c56372b9969805,2015-04-19,17.6,0.052,106.05,114.2,990.0,7.6,0.12,,31.12,3.448,30.1,,4.04,,1.571,67.95,0.7,85.8,4.24,5.617,0.028,,4.3,10.8,7.9,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
406d0f23490b4e0d56aeec1508e68c62,2015-04-19,34.8,0.069,84.95,117.4,872.0,14.0,0.1,,23.95,4.389,25.6,,4.22,,0.772,65.06,4.7,45.0,8.395,5.774,0.059,,4.4,18.0,7.0,41.3384,-82.7487,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Harris rd,Harris rd
d12f28b0ee433d4527b64fdd09132a43,2015-04-19,18.3,0.064,90.33,129.7,905.0,13.4,0.06,,22.84,5.345,21.1,,4.05,,1.278,70.74,0.8,36.2,4.42,6.382,0.026,,3.0,11.8,8.46,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
1a0b25b15d97d60c556c478e85959d67,2015-04-19,16.8,0.026,86.05,99.7,812.0,16.7,0.1,,23.52,4.76,30.3,,3.6,,0.944,57.04,1.4,37.8,4.06,4.904,0.031,,3.9,12.6,8.48,41.42973,-82.69276,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Columbus Ave,Columbus Ave
e7946b4a647c71a8d308a3d031b04f8b,2015-04-19,186.5,0.038,85.37,95.5,893.0,15.5,0.25,,24.09,5.911,32.5,,4.96,,0.608,75.51,14.2,50.4,4.95,4.652,0.043,,2.9,12.8,8.26,41.44062,-82.73209,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mills Creek Golf Course,Mills Creek Golf Course
64e86b119b620dd49c6b254739ba617c,2015-04-19,176.9,0.05,90.06,30.7,610.0,14.65,0.97,,21.66,8.849,43.7,,1.62,,0.442,12.04,19.6,26.2,4.695,1.497,0.097,,23.8,13.0,10.15,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd East,Strecker Rd East
2ef85f8d54cbe6dfc55d8ac850944c1b,2015-04-19,191.8,0.02,85.06,104.3,1033.0,13.1,0.09,,22.32,7.532,46.0,,6.76,,0.868,114.97,38.6,74.6,5.09,5.08,0.076,,3.3,12.6,8.68,41.37573,-82.77488,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd West,Miller Rd West
d0ed8e2acea9bcbc14f1220dd8d1e74f,2015-04-19,160.5,0.047,73.28,198.9,1716.0,13.97,0.12,,18.08,10.675,182.4,,16.05,,0.632,288.04,163.0,153.4,4.26,9.684,0.252,,4.5,14.2,10.13,41.32574,-82.81145,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd West,Strecker Rd West
93ddeb1f68a69208158ff894ec38207d,2015-04-19,192.1,0.016,92.77,63.0,745.0,13.1,0.45,,25.75,5.605,12.9,,2.32,,0.557,32.56,1.0,36.4,5.1,3.066,0.033,,10.4,12.5,8.56,41.379288,-82.75893,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Miller Rd East,Miller Rd East
4935ed1804144f493ccb2ee01367a5f2,2015-04-19,143.1,0.034,66.29,64.8,613.0,10.5,0.32,,17.69,1.687,14.1,,3.8,,1.84,38.07,1.6,34.3,3.45,3.188,0.013,,3.9,12.0,8.11,41.34892,-82.51257,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd,Berlin Rd
dcc81cd8c6d0f71aaece19f74f90a0f1,2015-04-19,138.6,0.016,61.78,57.3,588.0,10.2,0.18,,17.7,1.344,8.3,,3.52,,0.738,36.7,0.6,33.8,3.34,2.817,0.011,,1.7,11.0,8.39,41.330674,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mason Rd,Mason Rd
73ae32149dc68630a49a1ddf735d81de,2015-04-19,145.6,0.013,63.31,34.3,512.0,16.6,0.27,,18.25,1.516,10.7,,3.09,,0.674,23.26,0.8,32.3,3.51,1.687,0.013,,2.6,14.4,8.72,41.318468,-82.492657,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Rt 61,Rt 61
d75d4bf24e0cf35a7f272a28ffda1101,2015-04-19,141.9,0.018,60.04,31.0,511.0,14.2,0.36,,19.42,1.325,13.7,,2.47,,1.156,23.21,1.7,36.1,3.42,1.525,0.013,,3.5,15.6,8.73,41.314902,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd,Bellamy Rd North
f4e2ce76e024715ead9defb6384a8e54,2015-04-19,148.1,0.013,65.21,20.4,453.0,13.3,0.24,,14.36,3.01,11.6,,1.94,,1.95,13.39,0.2,21.8,3.57,1.006,0.01,,2.4,16.0,8.76,41.320662,-82.48326,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bellamy Rd 2,Bellamy Rd 2
714ff740a4a269135e93ef16f66e0fa7,2015-04-19,141.1,0.027,61.66,20.1,443.0,13.7,0.18,,13.17,0.708,14.1,,5.36,,5.261,15.72,1.3,25.3,3.4,0.99,0.011,,2.6,14.4,8.38,41.3192,-82.52746,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Huffman Woods,Hoffman Woods Metropark Park
3609d9b5e12d47f5d615c2e632d1787d,2015-04-19,198.7,0.022,82.63,38.6,721.0,13.7,0.3,,31.6,1.408,12.6,,4.3,,0.49,30.66,13.8,63.2,4.79,1.899,0.024,,4.0,16.8,8.54,41.2986,-82.50979,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd W,Tennant Rd West
ea246fed0cdfc9e69e0b074d74bd3f4a,2015-04-20,143.5,0.024,63.36,27.9,556.0,6.8,0.51,,23.25,1.444,11.0,,3.48,,0.908,23.62,4.6,48.1,3.46,1.373,0.017,,6.4,13.7,7.8,41.302313,-82.465646,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Andress,Andress Rd
903e697cf1977c3cd9f24fb22ff24df6,2015-04-20,178.0,0.062,86.62,49.5,826.0,5.9,0.73,,36.94,0.598,10.8,,3.14,,1.836,38.48,9.6,93.9,4.29,2.437,0.028,,10.3,13.6,7.43,41.273479,-82.453316,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Liles Rd,Liles Rd
1ae0b38944f9303e4709c5900df80dbf,2015-05-01,229.3,0.042,87.16,44.2,816.0,9.2,0.13,,35.18,0.075,6.1,,4.08,,2.058,36.78,48.3,65.6,5.57,2.224,0.054,,3.5,23.3,8.24,41.2986,-82.50979,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Tennant Rd W,Tennant Rd West
edd64c12f7864d884df7ff9cd5e20592,2015-05-01,188.1,0.033,75.34,97.9,742.0,7.6,0.04,,19.0,0.58,15.4,,4.06,,3.997,48.68,0.0,28.3,4.57,4.926,0.009,,1.9,18.4,8.12,41.330674,-82.481357,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Mason Rd,Mason Rd
17475065d17475a7baa7017738cc462e,2015-05-12,184.7,0.168,72.2,86.2,728.0,5.9,0.6,,19.4,0.435,34.2,,5.1,,5.1,47.7,13.5,31.2,4.45,4.319,25.0,,11.3,19.1,7.4,41.349059,-82.512431,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Berlin Rd -Data logger,Berlin Rd - Water Plant
5e2f7922b9a29f915158b44343133b41,2015-05-12,165.8,0.299,64.6,79.6,665.0,3.3,2.1,,18.3,0.056,6.0,,4.3,,2.7,45.2,15.6,25.8,3.99,3.988,26.0,,44.5,20.9,7.7,41.382061,-82.514289,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Lower Estuary- Data logger,Lower Estuary (mouth) - SWMP
d96d592432ba394c430c43a939e7ca37,2015-05-12,186.5,0.163,74.15,80.5,714.0,5.0,0.96,,19.91,0.322,24.77,,4.58,,3.93,46.83,8.5,30.03,4.49,4.035,20.0,,18.4,19.8,7.66,41.364922,-82.504653,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Darrow Rd - Data logger,Darrow Rd - SWMP
9081e88cf1d90899e1845d2e4c0fc029,2015-05-17,15.9,0.175,232.42,175.0,1769.0,7.6,0.2,,77.5,0.41,35.0,,8.22,,3.785,96.74,12.3,,3.87,8.802,0.047,,8.7,23.7,7.66,41.43256,-82.68365,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Perkins Ave,Perkins Ave
18f044ed0c77c3ea6f49cf466d2bfba8,2015-05-17,14.9,0.022,65.53,129.2,869.0,6.5,0.05,,28.98,0.2,20.8,,3.9,,0.163,67.31,0.0,,3.61,6.498,0.039,,3.3,22.8,8.15,41.3384,-82.7487,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Harris rd,Harris rd
ef6c71cf2e584b61d083bdb12bcbe597,2015-05-17,19.8,0.138,88.36,136.7,981.0,7.6,0.12,,26.8,1.285,65.0,,4.48,,3.981,67.8,10.4,,4.8,6.876,0.047,,5.2,19.5,8.06,41.3965,-82.70852,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Bogart Rd,Bogart Rd
05ad0338706f95ab0fc6be4ed3430e9f,2015-05-17,0.0,0.1,66.73,0.0,854.0,9.4,0.15,,28.44,0.675,23.6,,4.82,,0.691,66.13,50.0,,,,0.085,,8.7,25.2,8.38,41.32476,-82.76771,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Strecker Rd,Strecker Rd East
b2a7a8127b83107f0c1f8c2f678a89d7,2015-05-17,14.2,0.093,315.0,193.9,2065.0,7.5,0.15,,94.69,0.155,17.1,,8.03,,4.266,96.59,0.0,,3.45,9.752,0.023,,4.3,21.3,7.7,41.429,-82.68538,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Oakland Cemetery,Oakland Cemetery
09296ce4f2fed5267bafba46aca337e6,2015-05-17,19.3,0.101,89.43,193.1,1158.0,9.1,0.11,,26.47,1.81,51.2,,4.44,,2.426,112.67,13.7,,4.7,9.712,0.044,,3.5,20.4,8.1,41.36535,-82.72794,1216,Water Reporter,Team,True,1216,Water Reporter,Team,980,Firelands Coastal Tributaries Watershed Program,a9fe9487fbfaed10,Patten-tract Rd,Patten-tract Rd
