"station_id","station_name","latitude","longitude","collection_date","Dissolved Oxygen","Nitrate","Phosphate","pH","Turbidity","Temperature","Group","Color","YearRange","TotalSamples","StationSampleCount","MarkerSize"
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2010-07-28,NA,0.14,0.36,8.1,NA,22.1,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-07-28,NA,0.16,0.34,8.2,NA,21,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2010-07-28,7.9,0.15,0.21,8.2,NA,21.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-08-02,NA,0.14,0.45,7.8,NA,19.7,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2010-08-02,8.7,0.12,0.26,8,NA,20.9,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Wildwood","Wildwood",41.58523538,-81.56381415,2010-08-02,NA,0.23,0.2,8,NA,23.1,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2010-08-02,NA,0.14,0.09,7.9,NA,20.5,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2010-08-04,NA,0.01,0.12,9,NA,24.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2010-08-11,NA,0,0.07,8.7,NA,22.3,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2010-08-26,9.5,0,0.23,9,NA,20.8,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2010-09-01,NA,0.15,0.1,8,NA,20.7,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2010-09-01,NA,0.24,0.17,8.1,NA,23.7,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2010-09-01,NA,0.11,0.2,8.2,NA,21,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-09-01,NA,0.2,0.47,7.8,NA,20.5,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-09-02,NA,0.01,0.48,8.4,NA,22.8,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2010-09-13,9,0.01,0.11,8.8,NA,23,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2010-09-19,NA,0,0.09,9.2,NA,16.5,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2010-09-29,9.7,0,0.24,8.2,NA,16.2,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-10-05,9.9,0.07,0.2,8.2,NA,13,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2010-10-08,10.9,0,0.12,8.5,NA,12.1,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2010-10-13,11.4,0.12,0.2,7.9,NA,9.9,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-10-13,NA,0.09,0.35,7.7,NA,8.6,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2010-10-13,NA,0.17,0.15,8.9,NA,11.2,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2010-10-20,11,0.01,0.15,8.4,NA,11.1,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2010-10-26,NA,0,0.05,8.3,NA,14.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2010-10-29,NA,0.04,0.13,8.3,NA,9.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2010-10-29,NA,0.77,2.75,7.9,NA,9.4,"Euclid","#03aeee",15,4737,432,11.235382907248
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-11-05,NA,0.06,0.21,7.9,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2010-11-16,12.2,0.12,0.07,8.2,NA,4.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2010-11-16,NA,0.11,0.22,7.8,NA,4.6,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Wildwood","Wildwood",41.58523538,-81.56381415,2010-11-16,NA,0.11,0.13,7.7,NA,NA,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-11-16,11.6,0.14,0.25,7.5,NA,4.6,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2010-11-20,NA,0,0.3,9.4,NA,6.8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2010-12-04,NA,0.01,0.15,7.8,NA,4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2010-12-04,NA,0.34,0.21,8.1,NA,4,"Euclid","#03aeee",15,4737,432,11.235382907248
"Wildwood","Wildwood",41.58523538,-81.56381415,2010-12-10,NA,0.29,0.48,7.6,NA,0,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2010-12-10,NA,0.29,0.19,8.2,NA,0,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2010-12-10,NA,0.19,0.25,7.7,NA,0,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2010-12-10,NA,0.27,0.24,7.7,NA,0,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-01-12,NA,NA,0.27,NA,NA,NA,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-01-18,NA,0,0.25,7.6,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-01-23,NA,0.03,0.26,8.3,NA,1,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-01-26,NA,0.77,1.05,7.8,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-01-26,NA,0.37,0.14,7.7,NA,NA,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-01-26,NA,0.23,0.13,7.6,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-01-28,NA,0.19,0.43,8.3,NA,12.6,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-02-11,NA,NA,0.27,8.8,NA,NA,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2011-02-18,NA,0.04,0.27,8.8,NA,7,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-02-18,NA,0.04,0.48,9.3,NA,8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-03-04,NA,0.38,0.22,8.1,NA,NA,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2011-03-04,NA,0.38,0.17,7.4,NA,NA,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-03-04,NA,0.39,0.33,7.85,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-03-04,NA,0.44,0.24,7.6,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-04-04,NA,0.37,0.29,8.3,NA,14,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-04-08,NA,0.02,0.22,NA,NA,24,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-04-26,NA,0.27,0.53,8.4,NA,12,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-04-26,NA,0.27,0.74,8.8,NA,17,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-04-26,NA,0.24,0.53,8.1,NA,11,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2011-04-26,NA,0.26,0.77,10,NA,12,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-05-14,NA,0.05,0.29,8.2,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-06-06,NA,0,0.33,9.1,NA,1.5,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-06-06,NA,0,0,8.7,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-06-15,NA,0.77,0.35,8.9,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2011-06-24,NA,0.19,0.41,7.6,NA,20,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-06-24,NA,0.26,0.39,7.7,NA,18.5,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-06-24,NA,0.15,0.4,8,NA,20,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-06-24,NA,0.2,0.29,8.5,NA,20,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-07-11,NA,0.04,0.21,8.2,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-07-15,NA,0.03,0.14,8.5,NA,22,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-07-29,NA,0.14,NA,7.8,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-07-29,NA,0.12,0.28,8,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-07-29,NA,0.13,0.11,8.4,NA,NA,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-08-09,NA,0.03,0.21,9.4,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-08-10,NA,NA,0.34,8.1,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2011-08-30,NA,0.11,0.1,8.3,NA,22,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-08-30,NA,0.2,0.58,8.4,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-08-30,NA,0.1,0.22,8.2,NA,17,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-08-31,NA,0.1,0.12,8.8,NA,18,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-09-07,NA,0.17,0.18,8.7,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-09-11,NA,0.15,0.44,8.1,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-09-11,NA,0.3,0.37,8,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2011-09-11,NA,0.21,0.16,8.1,NA,NA,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-09-11,NA,0.3,0.19,7.9,NA,22.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-09-25,NA,NA,NA,NA,NA,18,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-09-30,NA,0.22,0.15,8.2,NA,16,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2011-09-30,NA,0.19,0.16,7.9,NA,17,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-09-30,NA,0.22,0.29,7.9,NA,15,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-09-30,NA,0.24,0.22,8,NA,16,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2011-10-05,NA,0.01,0.11,10.1,NA,7,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-10-05,NA,0.01,0.04,9.7,NA,8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-10-06,NA,0,NA,8.4,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-10-13,NA,0.1,0.09,7.8,NA,9.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-10-28,NA,0.12,0.18,9.2,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2011-11-06,NA,0.05,0.37,8.5,NA,21,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2011-11-06,NA,0.06,0.2,8.6,NA,24,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-12-08,NA,0,0.02,8.5,NA,NA,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2011-12-09,NA,0.1,0.18,7.9,NA,4.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2011-12-09,NA,0.11,0.25,7.8,NA,4.1,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2011-12-09,NA,0.1,0.03,7.6,NA,4.8,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2011-12-12,NA,0.02,0.13,8.4,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2012-01-09,NA,NA,NA,NA,NA,3.2,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-01-26,NA,0.15,0.18,7.8,NA,5.5,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2012-01-26,NA,0.15,0.25,7.8,NA,7.8,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2012-01-26,NA,0.24,NA,4.43,NA,5.3,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2012-01-26,NA,0.11,0.23,7.6,NA,5.9,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-02-01,NA,0.17,0.21,8.3,NA,12.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2012-02-04,NA,0.03,0.51,8,NA,4.5,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2012-02-06,8.78,0.08,0.15,9.6,NA,17,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2012-02-06,9.47,0.03,0.33,9.6,NA,18.6,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2012-02-10,NA,0.01,NA,NA,NA,1.3,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-02-14,NA,0.6,0.28,8.3,NA,8,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-03-06,NA,0.01,0.19,NA,NA,11.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Wildwood","Wildwood",41.58523538,-81.56381415,2012-03-07,NA,0.11,0.13,4.8,NA,5.2,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2012-03-07,NA,0.13,0.26,NA,NA,6.6,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-03-07,NA,0.12,0.12,7.5,NA,7.5,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2012-03-07,11.5,0.13,0.09,7.7,NA,6.2,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2012-03-17,NA,NA,NA,9.3,NA,14.8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-04-03,NA,0.08,NA,8.8,NA,15.4,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2012-04-11,NA,NA,NA,NA,NA,7.6,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2012-04-12,11,0.14,0.1,7.9,NA,5.8,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2012-04-12,NA,0.11,0.15,8.3,NA,6.6,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2012-04-12,NA,0.08,0.05,8,NA,8.9,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-04-12,NA,0.18,0.07,8.4,NA,7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-05-02,NA,0.1,0.16,7.9,NA,4.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-05-15,7.54,0.1,0.16,8.5,NA,29.6,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2012-06-11,5.25,0.2,0.62,7.8,NA,20.4,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-06-11,8.04,0.22,0.28,7.9,NA,21.5,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2012-06-11,7.3,0.25,0.24,8,NA,22.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2012-06-11,6.34,0.24,0.16,7.9,NA,23.4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-06-14,7.2,0.14,0.23,8.5,NA,28.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2012-06-29,10.1,NA,0.18,8.8,NA,24.4,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2012-06-29,6.4,0.02,0.32,8.2,NA,25.3,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2012-07-04,7.2,0.19,0.16,7.9,NA,22.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-07-04,7.74,0.15,0.44,7.8,NA,23.6,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Wildwood","Wildwood",41.58523538,-81.56381415,2012-07-04,7.82,0.23,0.36,7.8,NA,22.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2012-07-04,7.31,0.14,0.28,7.9,NA,22.6,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-07-10,8.29,0.1,0.32,8.5,NA,32.4,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2012-07-11,9.2,0.04,0.24,8.3,NA,18.5,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2012-07-24,8.38,0,0.14,8.5,NA,26,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2012-07-24,9.66,0.01,0.24,8.9,NA,26.4,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2012-08-24,8.51,0.01,0.38,7.9,NA,22.9,"Euclid","#03aeee",15,4737,740,13.1608823052413
